Timestamp,Speed,value,value_heartbeat,value_distancecycling,value_distancewalkrun,value_steps
2024-03-28 13:43:30+00:00,1.6059555555555554,0.323,142.0,,0.0034938466666666,
2024-03-28 13:43:40+00:00,1.4935418181818183,0.3232,143.0,,0.0037822059999999,
2024-03-28 13:43:50+00:00,1.5484792222222223,0.3273333333333333,142.5,,0.0043419066666666,
2024-03-28 13:44:00+00:00,1.677839909090909,0.338,140.0,,0.004438495,
2024-03-28 13:44:10+00:00,1.6315665555555556,0.3405,139.33333333333334,,0.0039342475,
2024-03-28 13:44:20+00:00,1.5514342727272727,0.334,140.0,,0.0037955725,
2024-03-28 13:44:30+00:00,1.6097825555555556,0.3369999999999999,142.5,,0.00417111,
2024-03-28 13:44:40+00:00,1.6253868333333334,0.3619999999999999,146.0,,0.0042889975,
2024-03-28 13:44:50+00:00,1.651392,0.362,143.0,,0.0042654775,
2024-03-28 13:45:00+00:00,1.6066002727272728,0.36125,144.66666666666666,,0.0037632875,
2024-03-28 13:45:10+00:00,1.85646075,0.361,143.0,,0.00463115,
2024-03-28 13:45:20+00:00,1.6238535454545455,0.36225,143.0,,0.004390915,
2024-03-28 13:45:30+00:00,1.249362111111111,0.363,141.5,,0.0025069199999999,
2024-03-28 13:45:40+00:00,1.4600754545454546,0.3616,139.66666666666666,,0.004381896,
2024-03-28 13:45:50+00:00,1.8216065555555556,0.361,140.0,,0.0039085533333333,
2024-03-28 13:46:00+00:00,1.8137579090909093,0.3482,138.5,,0.0048462279999999,
2024-03-28 13:46:10+00:00,2.0352741111111112,0.331,142.0,,0.00560026,
2024-03-28 13:46:20+00:00,2.0904552727272727,0.3276,142.33333333333334,,0.005390578,
2024-03-28 13:46:30+00:00,1.93115,0.327,146.0,,0.00460358,
2024-03-28 13:46:40+00:00,1.7840699090909091,0.33625,144.66666666666666,,0.00494984,
2024-03-28 13:46:50+00:00,1.6504143333333332,0.345,147.0,,0.0039345275,
2024-03-28 13:47:00+00:00,1.6699575454545454,0.3355,145.0,,0.004200595,
2024-03-28 13:47:10+00:00,1.4958323333333334,0.339,144.0,,0.0037432974999999,
2024-03-28 13:47:20+00:00,1.7073679,0.3275,143.0,,0.0042107525,
2024-03-28 13:47:30+00:00,1.6858435555555555,0.324,141.5,,0.0042028525,
2024-03-28 13:47:40+00:00,1.6048621818181816,0.32975,143.0,,0.0043791925,
2024-03-28 13:47:50+00:00,1.7076315555555557,0.32975,142.0,,0.0041628925,
2024-03-28 13:48:00+00:00,1.4305231818181818,0.334,142.0,,0.0033109325,
2024-03-28 13:48:10+00:00,1.166197222222222,0.3336666666666666,141.5,,0.0031562833333333,
2024-03-28 13:48:20+00:00,1.8908276666666664,0.334,142.0,,0.004706422,
2024-03-28 13:48:30+00:00,1.6350372222222225,0.3713333333333333,140.5,,0.0038421966666666,
2024-03-28 13:48:40+00:00,1.7094030909090907,0.391,140.5,,0.0045968879999999,979.0
2024-03-28 13:48:50+00:00,1.5454612222222222,0.3919999999999999,143.0,,0.2054159275,997.0
2024-03-28 13:49:00+00:00,1.3005651818181818,0.39175,143.0,,0.00313859,
2024-03-28 13:49:10+00:00,1.3037627777777778,0.39,145.5,,0.00333609,
2024-03-28 13:49:20+00:00,1.5106157272727272,0.372,148.33333333333334,,0.0038136975,
2024-03-28 13:49:30+00:00,1.611312625,0.3265,147.0,,0.004094335,
2024-03-28 13:49:40+00:00,1.6767964545454543,0.32625,147.33333333333334,,0.0043320725,
2024-03-28 13:49:50+00:00,1.7561025555555556,0.31725,145.5,,0.00468934,
2024-03-28 13:50:00+00:00,1.2748692727272728,0.31575,144.0,,0.0028784525,
2024-03-28 13:50:10+00:00,0.5892201111111111,0.25325,145.5,,,
2024-03-28 13:50:20+00:00,0.4557609090909091,0.0567499999999999,145.0,,,
2024-03-28 13:50:30+00:00,0.1200239,0.0563333333333333,141.0,,,
2024-03-28 13:50:40+00:00,0.6351080909090909,0.0568,139.0,,,
2024-03-28 13:50:50+00:00,0.2801945555555555,0.0566666666666666,138.5,,,
2024-03-28 13:51:00+00:00,0.899036909090909,0.0566,136.0,,,
2024-03-28 13:51:10+00:00,0.3530093333333333,0.057,132.0,,,
2024-03-28 13:51:20+00:00,0.149448,0.0565,133.0,,,
2024-03-28 13:51:30+00:00,0.28182975,0.05675,126.33333333333331,,,
2024-03-28 13:51:40+00:00,0.4309014545454545,0.0567499999999999,130.0,,,
2024-03-28 13:51:50+00:00,0.5678646666666667,0.057,127.0,,0.007608055,
2024-03-28 13:52:00+00:00,1.0322112727272728,0.3695,129.0,,0.003118035,
2024-03-28 13:52:10+00:00,1.4547045555555556,0.372,137.0,,0.00410937,
